Time,Predict
100000000,-0.0005664032
100000000,-0.0005664032
100000000,-0.00056172226
100000000,-0.00056172226
100000000,-0.00056172226
100000000,-0.000602687
100000000,-0.0006108055
100000000,-0.00011358136
100000000,-0.0005664032
100000000,-0.0005664032
100000000,-0.00011358136
100000000,-8.930836e-05
100000000,-0.00011358136
100000000,-0.00011358136
100000000,-0.000109511275
100000000,-0.00011358136
100000000,-0.00011358136
100000000,-0.0005664032
100000000,-0.00056172226
100000000,-0.00056172226
100000000,-0.00056172226
100000000,-0.0006108055
100000000,-0.00048388104
100000000,-8.930836e-05
100000000,3.7475995e-05
100000000,3.7475995e-05
100000000,3.7475995e-05
100000000,3.7475995e-05
100000000,3.7475995e-05
100000000,3.7475995e-05
100000000,3.7475995e-05
100000000,3.7475995e-05
100000000,3.7475995e-05
100000000,3.7475995e-05
100000000,3.7475995e-05
100000000,-0.00032323983
100000000,-0.00045002418
100000000,-0.00045002418
100000000,-0.00045002418
100000000,-0.00047429718
100000000,-0.00062688027
100000000,-0.00062688027
100000000,-0.0010613085
100000000,-0.0010613085
100000000,-0.0010566276
100000000,-0.0010566276
100000000,-0.0010566276
100000000,-0.00097565603
100000000,-0.0010494456
100000000,-0.0010448549
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046087164
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.0004986724
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.0004986724
100000000,-0.0004986724
100000000,-0.0004986724
100000000,-0.00052270683
100000000,-0.0004986724
100000000,-0.0004986724
100000000,-0.00052270683
100000000,-0.00052270683
100000000,-0.00052270683
100000000,-0.0010591013
100000000,-0.0010591013
100000000,-0.0010544682
100000000,-0.0010544682
100000000,-0.0009839429
100000000,-0.00085821963
100000000,-0.00085821963
100000000,-0.00085821963
100000000,-0.00085821963
100000000,-0.00085821963
100000000,-0.00085821963
100000000,-0.00085821963
100000000,-0.00085821963
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.0004986724
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.0004986724
100000000,-0.0004986724
100000000,-0.0004986724
100000000,-0.00052270683
100000000,-0.00052270683
100000000,-0.0004986724
100000000,-0.00052270683
100000000,-0.0004986724
100000000,-0.0004986724
100000000,-0.0004986724
100000000,-0.00052270683
100000000,-0.0004986724
100000000,-0.00052270683
100000000,-0.00052270683
100000000,-0.00052270683
100000000,-0.0010591013
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00046494039
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00062776287
100000000,-0.00062776287
100000000,-0.00062776287
100000000,-0.00062776287
100000000,-0.0006517972
100000000,-0.00062776287
100000000,-0.00062776287
100000000,-0.00062776287
100000000,-0.00062776287
100000000,-0.00059403083
100000000,-0.00062776287
100000000,-0.00062776287
100000000,-0.00062776287
100000000,-0.00062776287
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00062776287
100000000,-0.0006196554
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0006196554
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0006196554
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.00064368977
100000000,-0.00064368977
100000000,-0.00064368977
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.00064368977
100000000,-0.00064368977
100000000,-0.00064368977
100000000,-0.0006196554
100000000,-0.00064368977
100000000,-0.00064368977
100000000,-0.00064368977
100000000,-0.00064368977
100000000,-0.0011757009
100000000,-0.0011835147
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00062776287
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00062776287
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00062776287
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00062776287
100000000,-0.00062776287
100000000,-0.00062776287
100000000,-0.00062776287
100000000,-0.0006517972
100000000,-0.00062776287
100000000,-0.00062776287
100000000,-0.0006517972
100000000,-0.0006517972
100000000,-0.0006517972
100000000,-0.0006517972
100000000,-0.0006281824
100000000,-0.0011835147
100000000,-0.0011788817
100000000,-0.0011788817
100000000,-0.0006517972
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0006196554
100000000,-0.0005859233
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0006916684
100000000,-0.0006916684
100000000,-0.0006916684
100000000,-0.0006669425
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0006916684
100000000,-0.0006916684
100000000,-0.0006916684
100000000,-0.0006916684
100000000,-0.0006916684
100000000,-0.0006916684
100000000,-0.0006669425
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0006916684
100000000,-0.0006916684
100000000,-0.0006916684
100000000,-0.00064368977
100000000,-0.0011757009
100000000,-0.0011710679
100000000,-0.0011710679
100000000,-0.00064368977
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.00055423926
100000000,-0.00055423926
100000000,-0.00055423926
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.00059403083
100000000,-0.0007393169
100000000,-0.0007393169
100000000,-0.00045753396
100000000,-0.00045753396
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-5.316515e-05
100000000,-0.0004169999
100000000,-0.0004169999
100000000,-0.00057090225
100000000,-0.00057090225
100000000,-0.00057090225
100000000,-0.00055423926
100000000,-0.00056863984
100000000,-0.00056863984
100000000,-0.00055423926
100000000,-0.00055423926
100000000,-0.00055423926
100000000,-0.00056863984
100000000,-0.00056863984
100000000,-0.00055423926
100000000,-0.00055423926
100000000,-0.00056863984
100000000,-0.0005605324
100000000,-0.0005605324
100000000,-0.0005935729
100000000,-0.0005935729
100000000,-0.0005935729
100000000,-0.0011273999
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.0005461318
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.0006415515
100000000,-0.0006415515
100000000,-0.0006415515
100000000,-0.0006415515
100000000,-0.0006415515
100000000,-0.0006415515
100000000,-0.000627151
100000000,-0.00064161705
100000000,-0.00064161705
100000000,-0.00064161705
100000000,-0.00064161705
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00067465985
100000000,-0.00067465985
100000000,-0.00067465985
100000000,-0.00067465985
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.0006486832
100000000,-0.0006486832
100000000,-0.0006486832
100000000,-0.0006486832
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.0006486832
100000000,-0.0006486832
100000000,-0.0006486832
100000000,-0.0006486832
100000000,-0.0006486832
100000000,-0.0006486832
100000000,-0.0006486832
100000000,-0.0011944493
100000000,-0.0012190185
100000000,-0.0012527356
100000000,-0.0012527356
100000000,-0.0013135764
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.0006486832
100000000,-0.0006486832
100000000,-0.0006486832
100000000,-0.0006486832
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00063395046
100000000,-0.00064161705
100000000,-0.00064161705
100000000,-0.00064161705
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.000627151
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.000627151
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0006916684
100000000,-0.0006415515
100000000,-0.0006415515
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0006916684
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0006916684
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0006916684
100000000,-0.0006916684
100000000,-0.000666609
100000000,-0.0012219413
100000000,-0.0007006746
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0007006746
100000000,-0.0006916684
100000000,-0.0006916684
100000000,-0.0006916684
100000000,-0.0012219413
100000000,-0.0012219413
100000000,-0.0006916684
100000000,-0.0012219413
100000000,-0.0012219413
100000000,-0.001247645
100000000,-0.001247645
100000000,-0.0011458194
100000000,-0.0010712215
100000000,-0.001247645
100000000,-0.001247645
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0006669425
100000000,-0.0005859233
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.00064368977
100000000,-0.00064368977
100000000,-0.00064368977
100000000,-0.00064368977
100000000,-0.00064368977
100000000,-0.00064368977
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0006196554
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0006196554
100000000,-0.0006196554
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0005859233
100000000,-0.0006031776
100000000,-0.0006031776
100000000,-0.0006031776
100000000,-0.00044927522
100000000,-0.00044927522
100000000,-0.00044927522
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-8.544047e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-0.0002552369
100000000,-0.00024606267
100000000,-0.00024606267
100000000,-0.00023732954
100000000,-0.0006983357
100000000,-0.0006936127
100000000,-0.0006936127
100000000,-0.0006936127
100000000,-0.00070114975
100000000,-0.0006491062
100000000,-0.0006491062
100000000,-0.0006491062
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-0.00024606267
100000000,-0.00024606267
100000000,-0.00024606267
100000000,-0.00024606267
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-0.00024606267
100000000,-0.00024606267
100000000,-0.0002215798
100000000,-0.00024606267
100000000,-0.00024606267
100000000,-9.3699215e-05
100000000,-0.0002215798
100000000,-0.0002215798
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,3.780003e-05
100000000,3.780003e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-9.3699215e-05
100000000,-0.0002215798
100000000,-0.0002215798
