Time,Predict
112929500,0.0003143092
112930000,-0.0006413876
112930500,-0.00012069508
112931000,-0.00025563416
112931500,-0.000766649
112932000,-5.4430406e-05
112932500,9.650064e-05
112933000,0.00040067127
112933500,0.00031948343
112934000,-0.0010250346
112934500,-0.0005113541
112935000,-7.222989e-05
112935500,5.8974052e-05
112936000,-0.0007277445
112936500,-0.0004571945
112937000,-8.485817e-05
112937500,-2.5895906e-05
112938000,-0.00047474387
112938500,0.0004925511
112939000,-0.0004051357
112939500,-2.8524622e-05
112940000,-0.00010822452
112940500,-0.0014399565
112941000,-0.0007277445
112941500,-0.00010036994
112942000,-0.00023865605
112942500,-0.00044608666
112943000,-0.0007304242
112943500,-0.00015514823
112944000,-0.00027078646
112944500,-0.00014974532
112945000,-9.303231e-05
112945500,-0.0010543854
112946000,0.0008233642
112946500,-0.00020598403
112947000,-5.7290225e-05
112947500,0.00023616542
112948000,-0.00047841977
112948500,-0.00042581488
112949000,-0.00083356135
112949500,0.0001835243
112950000,-0.00063313975
112950500,-0.0001104595
112951000,-2.9077377e-05
112951500,-0.00017746026
112952000,-0.0003517239
112952500,0.003925935
112953000,-0.0007277445
112953500,-0.0005367379
112954000,-0.0006370465
112954500,-0.0010963742
112955000,-0.0005875286
112955500,-0.00045812997
112956000,-0.00069781695
112956500,0.0027028704
112957000,-0.00039944897
112957500,-0.0004899871
112958000,-0.00045097913
112958500,-0.00065494404
112959000,-0.00016375631
112959500,-0.00016565897
130000000,0.00030970504
130000500,0.0017966862
130001000,0.0027501164
130001500,0.0003110984
130002000,0.0025087
130002500,0.00059795816
130003000,-0.0022402203
130003500,0.0018560613
130004000,0.0018763503
130004500,0.004072034
130005000,-6.157022e-05
130005500,0.0015593006
130006000,0.0001619298
130006500,0.0035364295
130007000,-1.3565635e-05
130007500,-0.0012230946
130008000,0.0010216616
130008500,-0.0004051357
130009000,-0.00093240326
130009500,-0.00022439192
130010000,0.0009120735
130010500,-0.00017148172
130011000,0.0007451771
130011500,-0.000320416
130012000,-0.002265643
130012500,0.00012180512
130013000,-5.773584e-05
130013500,0.002133782
130014000,6.114572e-05
130014500,0.004081192
130015000,0.0022130609
130015500,-0.0022576328
130016000,0.00045480704
130016500,-0.00034714703
130017000,0.0015403727
130017500,0.0012868285
130018000,0.0024063191
130018500,-0.00017671761
130019000,0.00048373948
130019500,0.0006568413
130020000,0.00069390965
130020500,-0.002320337
130021000,0.0010807094
130021500,0.000740512
130022000,0.0006261347
130022500,0.0011811738
130023000,-0.0014609864
130023500,0.0002668448
130024000,-0.0002706081
130024500,0.00048115145
130025000,-0.0009420425
130025500,-0.002996314
130026000,-0.0011672449
130026500,2.0429305e-05
130027000,0.00041810016
130027500,0.00069298723
130028000,-1.6911179e-05
130028500,0.0016282855
130029000,0.0026080243
130029500,0.0007009901
130030000,-0.00010822452
130030500,0.0006014552
130031000,0.0017649184
130031500,0.0013754354
130032000,0.0011166234
130032500,0.00029933386
130033000,-0.00017300202
130033500,-0.0008421166
130034000,0.0010775677
130034500,0.001804458
130035000,0.0010958342
130035500,-0.0015834639
130036000,-0.0019778395
130036500,0.0015023194
130037000,0.0018180263
130037500,0.0013630604
130038000,0.00013485254
130038500,0.0010642975
130039000,-0.00023449896
130039500,0.00016868372
130040000,0.0012515741
130040500,0.00021704765
130041000,0.00065678626
130041500,-0.00031992904
130042000,0.0024666952
130042500,0.0016801195
130043000,-0.00014172649
130043500,0.0028324975
130044000,0.0014126169
130044500,0.00025307023
130045000,-7.9249e-05
130045500,-0.0013323233
130046000,0.003087716
130046500,0.00033176338
130047000,-0.00071253104
130047500,-0.0009505005
130048000,-0.0022497152
130048500,0.0003017496
130049000,0.000521356
130049500,0.0007954874
130050000,0.0007205572
130050500,-0.000320416
130051000,0.004863747
130051500,-0.00071694923
130052000,0.0009641352
130052500,-0.00079997536
130053000,0.0006996511
130053500,0.00022043199
130054000,0.002681737
130054500,0.0008007123
130055000,0.0014521073
130055500,-0.0004282149
130056000,0.00045927305
130056500,-0.00058374007
130057000,0.0011626909
130057500,0.00055715453
130058000,0.0007429641
130058500,0.0002596486
130059000,-0.0014230864
130059500,7.5710313e-06
130100000,0.00047916273
130100500,0.00056692836
130101000,0.0020711662
130101500,0.0023485294
130102000,-0.0005839162
130102500,0.0012636372
130103000,0.0020194685
130103500,0.0012489227
130104000,0.0006721714
130104500,-0.0018560824
130105000,0.0027895703
130105500,-0.001240947
130106000,-0.0005674083
130106500,0.00095475896
130107000,0.0013210538
130107500,0.0009861616
130108000,0.0010178182
130108500,0.00048796958
130109000,-0.0011125224
130109500,-0.00075907825
130110000,0.0012986999
130110500,-0.0027706176
130111000,-0.0014889509
130111500,-0.00038021535
130112000,-0.00020914317
130112500,-0.00039666457
130113000,6.4373908e-06
130113500,0.00077049196
130114000,0.002356776
130114500,3.0975905e-05
130115000,0.00037716873
130115500,-1.1410401e-05
130116000,-0.00078646326
130116500,0.00052044645
130117000,-0.0005887945
130117500,-0.0001270338
130118000,-0.00031429133
130118500,-0.0002018245
130119000,-0.0004854792
130119500,0.000714488
130120000,0.001193909
130120500,-0.0006817101
130121000,-0.0013559355
130121500,0.00024959573
130122000,0.00037033964
130122500,0.00041131806
130123000,-0.00064381247
130123500,-0.00029035175
130124000,-0.00037366516
130124500,-9.087706e-05
130125000,0.00017838976
130125500,0.00032489878
130126000,0.0014492107
130126500,0.0010124956
130127000,0.00078017364
130127500,0.00046958742
130128000,-0.0010833872
130128500,-0.0011506863
130129000,-0.00086285034
130129500,-3.9137987e-05
130130000,0.0012727494
130130500,0.0014032158
130131000,0.0022081782
130131500,0.0017010244
130132000,4.903237e-05
130132500,-0.0005405878
130133000,-0.0009377383
130133500,-0.00058374007
130134000,0.0006335666
130134500,-0.00055535324
130135000,-0.0001104595
130135500,-0.00073696283
130136000,-7.161058e-05
130136500,0.0007345063
130137000,9.377959e-05
130137500,0.00055701187
130138000,0.0007596971
130138500,0.001612764
130139000,-0.00093776453
130139500,-0.00046952395
130140000,0.0006261347
130140500,0.0013699092
130141000,-3.3813242e-06
130141500,-0.00018304145
130142000,0.00030796864
130142500,-0.0007607784
130143000,0.0014246898
130143500,0.00038502674
130144000,-0.00086285034
130144500,-0.0024006213
130145000,0.00047317625
130145500,-0.0005875286
130146000,0.0018231366
130146500,0.00079108926
130147000,-0.00075483904
130147500,-0.00085132994
130148000,0.0013204154
130148500,-0.00081125234
130149000,-0.0010963742
130149500,0.000192392
130150000,-0.0001458877
130150500,-0.00085132994
130151000,0.0001558824
130151500,0.0020341135
130152000,0.0014140732
130152500,0.002048309
130153000,0.0005083621
130153500,-0.00023996303
130154000,0.0003055661
130154500,-0.0012799941
130155000,-0.0012574466
130155500,0.00015599867
130156000,0.0026051165
130156500,-0.0012574466
130157000,-0.0001104595
130157500,0.0006565912
130158000,0.00088296505
130158500,-0.00065125583
130159000,-0.00024134344
130159500,0.00076868274
130200000,0.0018761385
130200500,0.000574153
130201000,-0.0008849522
130201500,-0.00046952395
130202000,-0.00068403693
130202500,0.00026447777
130203000,0.0011609615
130203500,5.8354228e-05
130204000,-0.00019896212
130204500,-0.003428693
130205000,0.0016595424
130205500,-0.00094824453
130206000,-0.0013222131
130206500,0.0009927101
130207000,-0.0010183937
130207500,-0.00014699974
130208000,0.0011928021
130208500,0.0020817097
130209000,0.00027118888
130209500,-0.0007102779
130210000,-0.00018518264
130210500,0.0022439752
130211000,-4.3813848e-06
130211500,-0.00020887672
130212000,-0.0006860175
130212500,-7.625033e-05
130213000,0.00024289168
130213500,0.0010692688
130214000,0.001159924
130214500,0.00062504405
130215000,0.0018563529
130215500,-0.00055535324
130216000,-0.000826314
130216500,-0.00019852161
130217000,0.0015670982
130217500,0.001234516
130218000,9.242604e-05
130218500,-0.00023952857
130219000,0.0012967216
130219500,0.00013708434
130220000,6.6812296e-05
130220500,-0.0004853024
130221000,-0.0001221475
130221500,2.7527176e-05
130222000,-0.00094843056
130222500,-0.0003610201
130223000,-0.0010934334
130223500,-0.0010963742
130224000,-0.0007275981
130224500,-0.00019389814
130225000,0.001376783
130225500,0.001213073
130226000,0.00022333364
130226500,-0.00053748867
130227000,-0.00042249248
130227500,0.0012738813
130228000,-0.00040464776
130228500,-0.0011845486
130229000,-0.0010202433
130229500,-0.0003927934
130230000,0.00064857077
130230500,-0.00012482265
130231000,-0.001783431
130231500,-0.0015867122
130232000,-0.001165982
130232500,0.001952297
130233000,-1.1640764e-05
130233500,-0.0010876416
130234000,-0.00078432524
130234500,0.0009908106
130235000,0.0017589062
130235500,-0.00044262293
130236000,0.00047817137
130236500,-0.0003636574
130237000,-0.00034564344
130237500,-0.00014176016
130238000,0.0016427016
130238500,-0.0007275981
130239000,-0.0011506863
130239500,0.0009145488
130240000,-0.00014548108
130240500,0.0005672125
130241000,0.0009546149
130241500,0.00038946024
130242000,0.00048147188
130242500,0.0011302334
130243000,-0.00060966134
130243500,0.00041349352
130244000,-0.0002528597
130244500,-0.0005457377
130245000,-0.00046540803
130245500,-0.0007244229
130246000,-0.00078432524
130246500,-0.003070862
130247000,0.0018939393
130247500,-0.00070023217
130248000,0.00067612843
130248500,0.00022139013
130249000,-0.000885727
130249500,-0.00014698108
130250000,-0.00043630306
130250500,-0.00044608666
130251000,-0.0005907155
130251500,-0.00013464465
130252000,0.0002693183
130252500,-2.9164423e-05
130253000,-0.00040247038
130253500,-0.0001290098
130254000,-0.00046375598
130254500,0.00044250765
130255000,0.00044114757
130255500,0.0003998082
130256000,0.00013844411
130256500,0.0002216539
130257000,-0.00076644775
130257500,-0.0011454446
130258000,-0.0011739387
130258500,-0.00058374007
130259000,-0.00019098331
130259500,7.299603e-05
130300000,-0.00048864353
130300500,0.0014596866
130301000,0.0010445166
130301500,0.0005781957
130302000,0.0003364027
130302500,-0.00034700966
130303000,-0.0006232612
130303500,-0.0013479883
130304000,-0.00018027249
130304500,-8.13276e-05
130305000,0.000186247
130305500,0.00020303052
130306000,-0.0013559355
130306500,-0.0010978356
130307000,-0.00045097913
130307500,0.00054322527
130308000,0.0005192094
130308500,0.00061915285
130309000,-0.00025677096
130309500,0.00061484287
130310000,-0.00015085597
130310500,-0.00022439192
130311000,0.00012798741
130311500,0.00076988677
130312000,-0.00058374007
130312500,0.0008178645
130313000,-0.000121565936
130313500,5.6662248e-05
130314000,0.0010409731
130314500,-0.002660139
130315000,-0.00056064874
130315500,-0.0011454446
130316000,-0.00056362693
130316500,-0.0003602199
130317000,0.0008039496
130317500,-0.00022072518
130318000,-0.00047474387
130318500,-0.00063313975
130319000,-0.0008644329
130319500,0.001647062
130320000,6.692556e-05
130320500,0.00020509442
130321000,-0.00031443773
130321500,0.00026506544
130322000,-0.0004051357
130322500,0.00011234465
130323000,0.0010330143
130323500,-0.00060871895
130324000,-0.00048864353
130324500,9.267012e-05
130325000,-0.00084503205
130325500,-0.0002618469
130326000,0.0011266706
130326500,0.0012442565
130327000,-0.00010822452
130327500,0.0011813059
130328000,0.0006168694
130328500,0.0012293691
130329000,0.0003176213
130329500,-0.0012799941
130330000,-0.00022004313
130330500,-0.0011203443
130331000,-0.00022783714
130331500,-0.0005440366
130332000,-0.001564124
130332500,-0.0016068952
130333000,-0.0006190089
130333500,-0.00053156744
130334000,-0.0011989635
130334500,0.00016072247
130335000,-3.5974288e-05
130335500,0.000105685605
130336000,0.0010268276
130336500,-0.0007277445
130337000,-0.00013897888
130337500,0.0005579698
130338000,0.0025165929
130338500,0.0017878453
130339000,0.0018582714
130339500,0.0003243974
130340000,-0.00028092577
130340500,-0.0011287819
130341000,-0.00061840663
130341500,0.0019520437
130342000,-5.462551e-05
130342500,-0.0008421166
130343000,-0.00084503205
130343500,0.00062814367
130344000,0.0007235819
130344500,-1.4485371e-05
130345000,-0.00072827225
130345500,-0.00020887672
130346000,-0.0005878488
130346500,-0.00048808396
130347000,0.000729365
130347500,4.275541e-05
130348000,-0.0005224232
130348500,-0.00074011297
130349000,-0.00082394533
130349500,-0.00065772084
130350000,-0.0005224232
130350500,0.00048003314
130351000,-0.00027629558
130351500,0.0008020516
130352000,-0.0010339264
130352500,-0.0012799941
130353000,-0.000766649
130353500,-0.00013884973
130354000,0.00048949075
130354500,7.866312e-05
130355000,0.0006964574
130355500,-0.00050705485
130356000,0.0005539672
130356500,-0.0009775634
130357000,-0.0009121601
130357500,-0.00081125234
130358000,-0.00065125583
130358500,-0.0009633444
130359000,0.00045407136
130359500,3.163517e-05
130400000,0.0008288183
130400500,0.0006687828
130401000,-0.00019903707
130401500,0.00036798514
130402000,0.00043168478
130402500,0.0021775824
130403000,-0.0007277445
130403500,-0.00082831585
130404000,-0.00064199074
130404500,-0.00088303525
130405000,0.0009632926
130405500,-0.00086833234
130406000,0.0005034502
130406500,-0.0009830405
130407000,0.0014608193
130407500,0.0009927793
130408000,0.0010414254
130408500,0.00010490745
130409000,-0.00034252554
130409500,-0.0009775634
130410000,-0.00017326087
130410500,-0.0019510299
130411000,-7.800607e-05
130411500,8.229229e-05
130412000,-0.000181567
130412500,0.00024514913
130413000,0.00063199084
130413500,-0.00060871895
130414000,0.0002567997
130414500,-4.6453806e-05
130415000,0.00018401067
130415500,0.00047190697
130416000,-3.8961753e-05
130416500,-0.00025226362
130417000,0.0011565498
130417500,0.0002781644
130418000,-0.00041111754
130418500,-0.0010891518
130419000,-0.000983187
130419500,0.00092568155
130420000,-0.00012087191
130420500,-0.00011482675
130421000,0.00066449953
130421500,-0.0010391138
130422000,-0.00047981148
130422500,-0.0007136676
130423000,-0.00021687338
130423500,-0.002555831
130424000,0.0010751359
130424500,-0.002148524
130425000,-0.0005502628
130425500,-0.00032083734
130426000,-0.00038537296
130426500,0.0009957645
130427000,0.0010406026
130427500,0.0007209488
130428000,-0.00018759332
130428500,0.0005073899
130429000,5.7508787e-05
130429500,0.0014454393
130430000,-0.00061240385
130430500,0.0002716473
130431000,0.00014852006
130431500,0.0013956935
130432000,-0.0004049893
130432500,0.0002606784
130433000,0.0008106188
130433500,0.00042444037
130434000,0.00077398756
130434500,0.00043346686
130435000,-0.00010078845
130435500,0.00036925313
130436000,-0.0005113541
130436500,0.00056779233
130437000,0.00083433907
130437500,-0.00022217535
130438000,0.0002515165
130438500,-0.0007508157
130439000,-0.0003474566
130439500,-0.0013765725
130440000,7.114285e-05
130440500,0.0008725438
130441000,-0.00046952395
130441500,-0.00024818364
130442000,-0.00019221733
130442500,0.00091728306
130443000,-0.00046130328
130443500,-0.001629667
130444000,0.00029948936
130444500,0.00024887105
130445000,-0.00056767697
130445500,5.1667088e-05
130446000,0.00032082875
130446500,-2.3330274e-05
130447000,8.005732e-05
130447500,-0.0005883549
130448000,-0.0010685113
130448500,0.00018437956
130449000,-0.00046965646
130449500,-0.0021867407
130450000,-0.0016345669
130450500,-0.0007926627
130451000,-2.181323e-05
130451500,-0.00047604498
130452000,-0.0015586395
130452500,-0.0025841033
130453000,0.00060535525
130453500,0.0007927733
130454000,0.0012325728
130454500,0.0022617877
130455000,0.00015757262
130455500,-0.0002347738
130456000,-0.0009719905
130456500,0.0008784275
130457000,0.001592244
130457500,-3.904723e-05
130458000,-0.0009377383
130458500,-5.9114096e-05
130459000,0.0010482137
130459500,-0.0007268508
130500000,-3.020837e-05
130500500,-0.0008279547
130501000,-0.0015539546
130501500,0.0019809757
130502000,0.0003717852
130502500,0.00051184016
130503000,0.0003426701
130503500,-0.00062429596
130504000,-0.0012426362
130504500,-0.0033108531
130505000,-0.0020253677
130505500,-0.00032597367
130506000,-0.00020938777
130506500,-0.0026951388
130507000,-0.0013491119
130507500,-0.0020458328
130508000,-0.00032576648
130508500,0.0003366975
130509000,-0.0004616925
130509500,0.00021901425
130510000,-0.0005153553
130510500,6.0470966e-06
130511000,-0.00021746429
130511500,-0.00062157336
130512000,-0.00055196293
130512500,-0.0007131193
130513000,-0.0006638167
130513500,0.0008691228
130514000,0.0002861509
130514500,-0.0018947948
130515000,0.00077074626
130515500,-0.00020117844
130516000,0.00088265125
130516500,-0.001998733
130517000,-0.0006088316
130517500,0.00057262834
130518000,-0.00012482265
130518500,6.605245e-05
130519000,-0.00028529306
130519500,0.00015705774
130520000,0.0010044428
130520500,0.0001189002
130521000,-0.00093831157
130521500,-0.0027664783
130522000,0.001229789
130522500,0.00029632563
130523000,0.0018990423
130523500,0.0012289128
130524000,0.0010867041
130524500,-0.0022576328
130525000,0.0015354484
130525500,-0.00023078444
130526000,0.00037452747
130526500,0.000845
130527000,-0.0010876416
130527500,0.0007132067
130528000,-0.00057557964
130528500,-0.0011506863
130529000,-0.00042823752
130529500,-0.00046130328
130530000,-0.00083398377
130530500,0.00024034653
130531000,-0.0026951388
130531500,5.1667088e-05
130532000,-0.0026292894
130532500,-0.00050193677
130533000,-0.0013621682
130533500,-0.00039510953
130534000,-0.00040809397
130534500,-0.0012799941
130535000,0.0010379335
130535500,-0.0006370465
130536000,-0.0008799755
130536500,-0.00041531157
130537000,0.001078668
130537500,0.0015671098
130538000,0.00025682757
130538500,0.00082242786
130539000,-0.00017207723
130539500,-0.0027534913
130540000,-0.000737637
130540500,-0.0028440428
130541000,0.00036781974
130541500,3.8918963e-05
130542000,0.00066535355
130542500,0.0022827398
130543000,-0.0004301113
130543500,0.0012497868
130544000,0.000118823344
130544500,-0.0007655536
130545000,0.0013755313
130545500,0.001440887
130546000,-0.0005905309
130546500,-5.7290225e-05
130547000,4.2757383e-06
130547500,-0.0023577905
130548000,0.00015757262
130548500,-2.196585e-05
130549000,-0.00038479778
130549500,-0.00019395426
130550000,-0.00033207194
130550500,-4.0019986e-05
130551000,5.90827e-05
130551500,-0.00026722008
130552000,0.0014608193
130552500,0.0013572322
130553000,0.001451101
130553500,-0.0006088316
130554000,-0.0006366035
130554500,-0.0027244897
130555000,-0.00046534772
130555500,-0.0022254575
130556000,-0.0021703364
130556500,0.00077091274
130557000,0.0013602821
130557500,0.00035689326
130558000,0.0001558824
130558500,3.7544407e-05
130559000,-0.00018132423
130559500,-0.00057936815
130600000,-0.0007277445
130600500,0.001160052
130601000,0.0016831612
130601500,-0.00059422856
130602000,0.00097205787
130602500,-0.000316032
130603000,-0.00070375303
130603500,0.00018006665
130604000,-0.00014329184
130604500,-0.00010521069
130605000,-3.5590747e-05
130605500,-3.8160182e-05
130606000,-0.0005073512
130606500,0.00030127875
130607000,-3.7639635e-05
130607500,5.9743285e-05
130608000,-0.0010832407
130608500,0.00065729895
130609000,0.0002954384
130609500,3.063452e-05
130610000,0.0021277433
130610500,-0.00039916733
130611000,-0.0002609865
130611500,0.0005358923
130612000,-0.0005825225
130612500,0.0002162234
130613000,5.528084e-05
130613500,-0.00063313975
130614000,0.0007696552
130614500,-0.00087329274
130615000,0.00029910353
130615500,0.0006111889
130616000,0.00026668786
130616500,0.0006638916
130617000,0.00011857356
130617500,0.00029241267
130618000,-0.0026951388
130618500,-0.0002618469
130619000,0.0013186961
130619500,-5.2223324e-05
130620000,-8.2620514e-05
130620500,-4.90121e-05
130621000,0.00057585776
130621500,0.00045956456
130622000,-0.0001328401
130622500,0.0036916581
130623000,7.463039e-05
130623500,8.7564986e-05
130624000,0.000709277
130624500,-0.0006853603
130625000,-0.0031058055
130625500,-0.0001981978
130626000,-0.00033491093
130626500,0.0005918419
130627000,-0.0005072077
130627500,-0.00047631562
130628000,0.00096019026
130628500,0.0003073459
130629000,-0.0014613186
130629500,-0.00026524242
130630000,0.0011088427
130630500,0.003056669
130631000,-0.00054585765
130631500,0.0005188706
130632000,0.0019366589
130632500,0.00095977227
130633000,-0.000669702
130633500,0.0015390294
130634000,0.00062970293
130634500,-0.00049207185
130635000,0.00042570144
130635500,0.00023973739
130636000,-0.00048808396
130636500,0.0009515141
130637000,-5.6359037e-05
130637500,0.00091211
130638000,-0.0003841614
130638500,0.0011681388
130639000,-0.00030161446
130639500,-0.00093483774
130640000,0.0005761324
130640500,0.0030546442
130641000,0.0014234198
130641500,-0.0018901472
130642000,0.0017935412
130642500,0.0010718012
130643000,-0.00038841963
130643500,0.0007626113
130644000,0.00024242849
130644500,0.0006830679
130645000,-0.00035503326
130645500,-0.0012574466
130646000,0.00012618292
130646500,2.2663666e-05
130647000,0.0015709485
130647500,0.000804472
130648000,-0.0011454446
130648500,-0.0003752124
130649000,-0.00065125583
130649500,-6.207428e-05
130650000,0.0028765323
130650500,-0.00032231325
130651000,-0.00025460875
130651500,0.00034311195
130652000,-0.0011833034
130652500,-0.0025201782
130653000,0.00016849738
130653500,-0.0020372325
130654000,-0.0009790428
130654500,0.00042570144
130655000,0.0003563655
130655500,0.00026245436
130656000,0.0017015152
130656500,-0.00067137147
130657000,-0.002209165
130657500,0.0016100282
130658000,0.0035758961
130658500,0.00047131962
130659000,0.0009591103
130659500,-0.0028155488
130700000,-0.0005497085
130700500,-0.0008644329
130701000,-0.0004085973
130701500,0.00066491525
130702000,-0.00058374007
130702500,0.0006101013
130703000,0.0008788683
130703500,0.00027346157
130704000,-0.0011454446
130704500,0.00011204418
130705000,-0.00055535324
130705500,-6.326119e-05
130706000,0.0004996307
130706500,-0.0010833872
130707000,-0.00024551447
130707500,1.7593009e-05
130708000,-0.0002888359
130708500,0.00014239462
130709000,0.00024719132
130709500,-0.0006088316
130710000,-0.0010581783
130710500,-0.0010833872
130711000,1.7593009e-05
130711500,-0.0008064687
130712000,-0.0026181613
130712500,-0.0005224232
130713000,-1.4918046e-05
130713500,0.000817811
130714000,-0.0009633444
130714500,0.00019187506
130715000,0.00052294036
130715500,-2.8545559e-05
130716000,-7.32024e-05
130716500,-0.00035985702
130717000,-0.0012574466
130717500,-0.00012697355
130718000,-0.0001503498
130718500,-0.00020835956
130719000,0.0001519248
130719500,-9.564346e-05
130720000,0.00043132395
130720500,-0.000993264
130721000,-0.0010240782
130721500,0.00029966203
130722000,0.002387476
130722500,0.0010045801
130723000,-0.0005714757
130723500,-4.5645353e-05
130724000,-7.327347e-05
130724500,0.00029566442
130725000,-6.3924555e-05
130725500,-0.0014940759
130726000,-0.0029275506
130726500,-0.00010822452
130727000,-0.0008421166
130727500,-0.0010250346
130728000,-3.275329e-05
130728500,-0.00016618513
130729000,0.0006347804
130729500,0.0008705109
130730000,0.00017253259
130730500,-0.0009633444
130731000,0.0007454435
130731500,0.0004265
130732000,0.0013174305
130732500,0.0002909006
130733000,0.0007533667
130733500,-0.0009397622
130734000,-0.0009216359
130734500,0.0011066085
130735000,-0.0016567864
130735500,0.00040638554
130736000,0.0021740226
130736500,0.0010920785
130737000,0.00037359406
130737500,-0.0007050198
130738000,-0.0006370465
130738500,-0.0007272547
130739000,-0.0012914938
130739500,0.001314626
130740000,0.00047561465
130740500,-0.000771546
130741000,0.00028277616
130741500,-0.00049940613
130742000,0.00018276839
130742500,0.00044276824
130743000,-0.0006088316
130743500,-0.00047631562
130744000,-0.0010833872
130744500,-6.3497515e-05
130745000,-0.0007277445
130745500,0.00066650694
130746000,-0.0006507077
130746500,-0.0010543854
130747000,-0.0018687529
130747500,-0.0004306087
130748000,-0.0007868258
130748500,-0.0015695023
130749000,-0.00029741364
130749500,0.00029419974
130750000,6.947081e-05
130750500,-0.00030809423
130751000,0.00074979826
130751500,-0.00014743666
130752000,-0.00063313975
130752500,0.001561571
130753000,-7.270918e-05
130753500,-0.00065125583
130754000,0.0010165467
130754500,0.005071726
130755000,0.0017315958
130755500,-0.00056797627
130756000,-0.0001104595
130756500,0.0006811236
130757000,0.0005618415
130757500,0.0010547457
130758000,-0.00046848043
130758500,-0.00082483684
130759000,-1.2441229e-06
130759500,-0.0001349872
130800000,0.00043070744
130800500,0.0014959658
130801000,0.00017538061
130801500,-0.0011793467
130802000,-0.00042392313
130802500,0.00066375686
130803000,0.00034100856
130803500,0.00089587475
130804000,0.0007061178
130804500,-0.0010671471
130805000,-0.0010832407
130805500,0.0003453755
130806000,-0.0005595664
130806500,0.00065746414
130807000,-0.0002575248
130807500,-0.00033878398
130808000,-0.00028141754
130808500,-0.00057899085
130809000,-0.0018274671
130809500,-0.00042049793
130810000,-0.0005128301
130810500,-0.000687389
130811000,0.0005902587
130811500,-0.00093249074
130812000,-0.00085132994
130812500,0.00075252366
130813000,0.0015942984
130813500,-7.222989e-05
130814000,0.0026094185
130814500,0.0003519975
130815000,0.000118492935
130815500,-0.0009132433
130816000,2.4971598e-05
130816500,0.0011277979
130817000,-0.0015909822
130817500,-0.00093491183
130818000,-0.0006370465
130818500,-0.00066702167
130819000,-0.000969705
130819500,-0.00027507058
130820000,0.00052775646
130820500,-0.00021816418
130821000,-0.00039252354
130821500,-0.0003610201
130822000,-0.00046330012
130822500,-4.951819e-05
130823000,0.0010495851
130823500,-0.0005224232
130824000,0.0009129408
130824500,-0.0009601695
130825000,-2.0448506e-05
130825500,0.00056413596
130826000,-0.00096736214
130826500,-0.0006366035
130827000,-0.00087995897
130827500,0.00096912245
130828000,0.00015723014
130828500,-0.0016960027
130829000,0.00033297326
130829500,0.00030707158
130830000,-0.00073126284
130830500,-5.1038143e-05
130831000,-0.00027446717
130831500,-0.0005129673
130832000,-0.00045097913
130832500,-0.00055012736
130833000,-0.00093649625
130833500,-0.0005177667
130834000,-0.00065125583
130834500,-0.00032022104
130835000,0.0011792342
130835500,0.002350334
130836000,1.2117993e-05
130836500,0.0002546739
130837000,-0.0010832407
130837500,0.001616886
130838000,-0.000108969965
130838500,-0.0008644329
130839000,-0.0005110946
130839500,0.0006985474
130840000,0.00019302996
130840500,0.0005426337
130841000,-0.0004499621
130841500,0.000135791
130842000,-0.0010250346
130842500,0.00034163808
130843000,-0.0010832407
130843500,-0.00041477836
130844000,0.0022023537
130844500,-0.00035474912
130845000,-0.0005533429
130845500,-0.0005159112
130846000,-2.0494814e-05
130846500,-0.0005674083
130847000,-0.0010912665
130847500,0.00080079504
130848000,-0.00041762055
130848500,-0.0007561137
130849000,-0.0009377383
130849500,-0.0006782939
130850000,0.00090930285
130850500,-0.0008210318
130851000,-0.0011213659
130851500,-0.00062544824
130852000,0.0006964574
130852500,-0.00036282607
130853000,-0.00090117526
130853500,-0.0005497085
130854000,-0.00063313975
130854500,-0.00038862435
130855000,0.0013138225
130855500,-0.00017987879
130856000,0.00019742789
130856500,-0.00053044857
130857000,-0.0007088866
130857500,-0.002210692
130858000,-0.0019448033
130858500,0.0004853248
130859000,0.00027456597
130859500,0.00036822626
130900000,0.0005266437
130900500,-0.0018577385
130901000,0.0018795698
130901500,0.0009397313
130902000,-0.0015862071
130902500,-0.001507533
130903000,-0.0014075265
130903500,0.00029966203
130904000,0.002225897
130904500,-0.0009156092
130905000,-0.00049409573
130905500,-0.00081110594
130906000,-0.0009633444
130906500,-0.0005155357
130907000,0.0013278325
130907500,0.00027390456
130908000,-0.00046125235
130908500,-0.0014364928
130909000,-0.0018747877
130909500,-0.0007561137
130910000,-0.00076261075
130910500,-0.0004416423
130911000,-0.0005028495
130911500,-0.0005674083
130912000,0.0007927733
130912500,0.0015981125
130913000,-0.0007837745
130913500,-0.00061826856
130914000,2.6902577e-05
130914500,-0.0010833907
130915000,0.00031445027
130915500,-0.00044006048
130916000,0.0010368028
130916500,-0.0005533429
130917000,0.000108972534
130917500,-0.0005072077
130918000,-0.0003898681
130918500,0.0003614891
130919000,-3.865981e-05
130919500,0.00040711474
130920000,0.0005975867
130920500,-0.00083880883
130921000,0.0003474156
130921500,-0.00026705154
130922000,0.000118823344
130922500,0.00047967487
130923000,-0.00014721413
130923500,-0.0015261209
130924000,0.0014363631
130924500,-0.0004051357
130925000,0.0017405701
130925500,0.0009974816
130926000,-0.0001779957
130926500,-0.0009326786
130927000,-0.00055535324
130927500,0.00029966203
130928000,0.0011291387
130928500,0.00070810475
130929000,-0.00035149948
130929500,-3.3428398e-05
130930000,0.0015860923
130930500,-0.00017953766
130931000,0.0020332034
